address;delivery_start;delivery_end;weight;volume;contact;comment
проспект Луначарского, 62к1, Санкт-Петербург;14;16;3;0.015;79091234652;Уточнить здание
улица Есенина, 11к1, Санкт-Петербург;12;14;2;0.01;79091234652;Позвонить клиенту
проспект Луначарского, 19к1, Санкт-Петербург;14;16;4;0.02;79091234612;Уточнить этаж 
8-я линия Васильевского острова, 45/34, Санкт-Петербург;10;12;5;0.025;79091235462;Уточнить этаж
7-я линия Васильевского острова, 40, Санкт-Петербург;10;12;2;0.01;72537603755;Уточнить здание
Светлановский проспект, 62к1, Санкт-Петербург;12;14;3;0.015;79091234652;Уточнить здание
Светлановский проспект, 103, Санкт-Петербург;10;12;2;0.01;79091234652;Уточнить здание
Светлановский проспект, 60к1, Санкт-Петербург;14;16;2;0.01;79091234652;Позвонить клиенту
Светлановский проспект, 97, Санкт-Петербург;16;18;1;0.005;79091234652;Позвонить клиенту
улица Брянцева, 7к1, Санкт-Петербург;10;12;5;0.025;79091234652;Позвонить клиенту
проспект Просвещения, 81, Санкт-Петербург;12;14;3;0.015;79091234652;Позвонить клиенту
проспект Просвещения, 78, Санкт-Петербург;14;16;3;0.015;79091234652;Уточнить этаж
Институтский проспект, 11, Санкт-Петербург;12;14;2;0.01;79091234652;Уточнить этаж
2-й Муринский проспект, 28Б, Санкт-Петербург;10;12;1;0.005;79091234652;Уточнить здание
Болотная улица, 11, Санкт-Петербург;14;16;8;0.04;79091234652;Позвонить клиенту
2-й Муринский проспект, 30, Санкт-Петербург;18;20;2;0.01;79091234652;Уточнить этаж
Болотная улица, 14, Санкт-Петербург;16;18;7;0.035;79091234652;Уточнить этаж
Лиговский проспект, 75, Санкт-Петербург;16;18;8.3;0.062;89216428459;Уточнить этаж
проспект Ветеранов, 120, Санкт-Петербург;10;12;19.2;0.036;89211581487;Позвонить клиенту
проспект Чернышевского, 15, Санкт-Петербург;16;18;13.7;0.082;89127901151;Уточнить этаж
